Date,Open,High,Low,Close,Adj Close,Volume,LogRet,Vol,PortfolioValue,DailyPnL,Delta,Gamma,Theta,Vega,Rho,CumulativePnL
2016-01-13,8.472000122070312,8.475000381469727,8.472000122070312,8.475000381469727,8.475000381469727,0,0.028363112451145096,0.3556298700669892,154.20039897398942,-45.19944356875092,2.521176715092443,2.9088555485081327,-0.05321521734847704,0.05302444712363091,0.016168597468503725,-186.0587978592628
2016-01-14,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,0,-0.016897140904085457,0.35779965577481676,117.53813092555764,0.0,2.0884562488000253,2.68392687716554,-0.04798335879665488,0.04757849310044421,0.012970276683980857,-186.0587978592628
2016-01-15,8.277999877929688,8.277999877929688,8.269000053405762,8.269000053405762,8.269000053405762,0,-0.007709968175023679,0.35420585803755605,98.60154924192139,0.0,1.8682314260206143,2.596379377387459,-0.04476706705977451,0.04377835465824402,0.01119465121358682,-186.0587978592628
2016-01-19,8.16100025177002,8.187000274658203,8.16100025177002,8.187000274658203,8.187000274658203,0,-0.009966025256181697,0.3546361333136761,120.56972484496109,0.0,2.1484380495017,2.8555399829085624,-0.04841112762101077,0.050728327192704266,0.014011075441044367,-186.0587978592628
2016-01-20,7.8979997634887695,7.919000148773193,7.8979997634887695,7.908999919891357,7.908999919891357,0,-0.03454622253391464,0.365533401129653,71.83146874390513,0.0,1.4299523810829817,2.2464235182993466,-0.037673038285234696,0.03931937934336926,0.00914436552041436,-186.0587978592628
2016-01-21,7.75600004196167,7.75600004196167,7.730999946594238,7.730999946594238,7.730999946594238,0,-0.022763127978148886,0.36482197535790584,46.57415378861806,-45.5992491949754,1.0191902135393809,1.8163803957447557,-0.028962996215784728,0.03064799048039136,0.006402355253266289,-231.65804705423818
2016-01-22,8.0649995803833,8.083000183105469,8.0649995803833,8.083000183105469,8.083000183105469,0,0.04452489997452832,0.3914767058774037,102.06906412493694,0.0,1.8378129748464638,2.553783584763205,-0.05128432307090553,0.04279534937314117,0.010565333289415226,-231.65804705423818
2016-01-25,8.01099967956543,8.01099967956543,7.985000133514404,7.986999988555908,7.986999988555908,0,-0.011947894902452067,0.38901625072021256,123.23179983151137,0.0,2.0698475491405097,2.718522818011592,-0.05267925022931473,0.04855644345001803,0.01315746448825763,-231.65804705423818
2016-01-26,7.744999885559082,7.769999980926514,7.744999885559082,7.769999980926514,7.769999980926514,0,-0.027545056577616158,0.38527974495132106,78.83553600734218,0.0,1.4665540928184924,2.196267052279311,-0.03947341794819863,0.03856286485950197,0.009309096273260278,-231.65804705423818
2016-01-28,7.96999979019165,7.972000122070312,7.96999979019165,7.972000122070312,7.972000122070312,0,0.02566525573813463,0.39693724333683617,113.30929208170151,0.0,1.9367077103951598,2.6386397118021025,-0.05299143369260598,0.04402241748700665,0.011503189996354184,-231.65804705423818
2016-01-29,7.784999847412109,7.784999847412109,7.784999847412109,7.784999847412109,7.784999847412109,0,-0.023736631977211865,0.3783342118298172,70.74767103363888,-43.542723372592995,1.3685870359200165,2.1342786432067,-0.037130481187142544,0.034765152122767366,0.008211168014395667,-275.2007704268312
2016-02-01,7.170000076293945,7.190999984741211,7.170000076293945,7.190999984741211,7.190999984741211,0,-0.07936854368729025,0.4183290711592736,66.3343844766718,0.0,1.081824211538974,1.3941234958139153,-0.025313796822524343,0.02748063556197971,0.007282905387843831,-275.2007704268312
2016-02-02,7.078999996185303,7.078999996185303,7.056000232696533,7.056000232696533,7.056000232696533,0,-0.018951890315405024,0.4166187469199397,50.44242671706268,0.0,0.8744676469052286,1.1941488388680581,-0.020699777698270017,0.022814331603266777,0.005745793456056305,-275.2007704268312
2016-02-03,6.7779998779296875,6.804999828338623,6.7779998779296875,6.804999828338623,6.804999828338623,0,-0.03622074080536596,0.4246381000883141,31.822479069215138,-42.179033581500214,0.6053059737977505,0.9094512564232888,-0.015218392637381672,0.016819193861148073,0.003836648003630508,-317.3798040083314
2016-02-04,6.803999900817871,6.803999900817871,6.783999919891357,6.784999847412109,6.784999847412109,0,-0.0029433400798288267,0.42415446600740314,29.09137938096527,0.0,0.5661197086462427,0.8690349789232983,-0.014421745621584204,0.015539190280840064,0.00347742435950414,-317.3798040083314
2016-02-05,6.636000156402588,6.636000156402588,6.632999897003174,6.632999897003174,6.632999897003174,0,-0.02265709578234963,0.4259854377075253,20.51372202979359,0.0,0.4305749174824118,0.7154839533079537,-0.011439079326488265,0.012213924831562797,0.0025462741855631858,-317.3798040083314
2016-02-08,6.635000228881836,6.635000228881836,6.630000114440918,6.630000114440918,6.630000114440918,0,-0.00045235355663423833,0.42332512757385404,57.92768282269083,0.0,0.9399211871079447,1.1032417780396027,-0.017467400977043874,0.0204730405237731,0.006070643046752571,-317.3798040083314
2016-02-09,6.348999977111816,6.348999977111816,6.3460001945495605,6.3460001945495605,6.3460001945495605,0,-0.04378009764080359,0.4352538393329431,35.96658575984212,-37.00996791036806,0.6592882797895594,0.8924639520031327,-0.01366144764895268,0.015750071863721578,0.004051971143165186,-354.38977191869947
2016-02-10,6.064000129699707,6.081999778747559,6.064000129699707,6.081999778747559,6.081999778747559,0,-0.04249117094110641,0.44348739276058985,21.41290378767293,0.0,0.4462540852884951,0.7048853475951584,-0.010274414061463236,0.011598978064497882,0.002599463183544646,-354.38977191869947
2016-02-11,6.183000087738037,6.183000087738037,6.183000087738037,6.183000087738037,6.183000087738037,0,0.016470051889701978,0.42726000948865417,23.146841427054195,0.0,0.4846298421513458,0.761914437245959,-0.010659872845641467,0.012010597448175266,0.002771257119679041,-354.38977191869947
2016-02-12,5.934000015258789,5.934000015258789,5.934000015258789,5.934000015258789,5.934000015258789,0,-0.041105080326589306,0.424936070875092,12.317968754795402,0.0,0.30246929999492306,0.576275896812509,-0.007336466639859626,0.008239546748177538,0.0016395741328185604,-354.38977191869947
2016-02-16,6.4079999923706055,6.4079999923706055,6.4079999923706055,6.4079999923706055,6.4079999923706055,0,0.0768486841354063,0.4980424497940246,87.99529200925578,0.0,1.2727159858763408,1.265426562912275,-0.02586185946478258,0.024294600400099134,0.007397844023477983,-354.38977191869947
2016-02-17,6.50600004196167,6.507999897003174,6.50600004196167,6.507999897003174,6.507999897003174,0,0.015484964955150523,0.5032337871165722,99.87179508641617,-38.79024742381718,1.3887876089121687,1.3107042103949809,-0.028212901081021115,0.024792360024852786,0.00781237181503303,-393.18001934251663
2016-02-18,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0,0.018572647928240517,0.5088231778920108,116.15881304564515,0.0,1.5383154726426085,1.3618925693007253,-0.03111061397201866,0.02532853183583332,0.008355676779888105,-393.18001934251663
2016-02-19,6.559000015258789,6.559000015258789,6.559000015258789,6.559000015258789,6.559000015258789,0,-0.010766666820856549,0.5087452792980922,102.59305082685964,0.0,1.4228972442882353,1.3261181092143495,-0.029626945079974043,0.02359826798093078,0.0074467430749990265,-393.18001934251663
2016-02-22,6.448999881744385,6.4670000076293945,6.448999881744385,6.4670000076293945,6.4670000076293945,0,-0.014125830993789777,0.5082593926884917,132.71567238021882,0.0,1.8204855820045336,1.6315627683320681,-0.03538888263974768,0.030557087979395006,0.010052819139389298,-393.18001934251663
2016-02-23,6.6020002365112305,6.6020002365112305,6.6020002365112305,6.6020002365112305,6.6020002365112305,0,0.02066034561098162,0.5108810650288327,155.79390991504422,-37.43813083998795,2.0272583221161162,1.6827070222508442,-0.03845048417470849,0.030889497066833544,0.01082361573768227,-430.61815018250456
2016-02-24,6.677999973297119,6.677999973297119,6.677999973297119,6.677999973297119,6.677999973297119,0,0.011445868267648542,0.5055729884933838,166.08584878553708,0.0,2.1339119828778905,1.7199048501089282,-0.0393982212437919,0.030261330064247454,0.011011151190186079,-430.61815018250456
2016-02-25,6.791999816894531,6.791999816894531,6.791999816894531,6.791999816894531,6.791999816894531,0,0.016926884527226144,0.49115417538862755,183.1309779831882,-40.28997426105114,2.309570804137028,1.7758158025469997,-0.039759953176166055,0.02942889967360946,0.011530523076388879,-470.9081244435557
2016-02-26,6.605999946594238,6.605999946594238,6.605999946594238,6.605999946594238,6.605999946594238,0,-0.027767103165889248,0.49360595248593,140.21007585674616,0.0,1.9671325257329495,1.7462522373095657,-0.037299583428769614,0.02749661256093993,0.009409521608483634,-470.9081244435557
2016-02-29,6.572000026702881,6.572000026702881,6.572000026702881,6.572000026702881,6.572000026702881,0,-0.0051601146460150855,0.481948703595638,170.7919918265607,0.0,2.41892238947674,2.14658267741948,-0.043291189439043774,0.035157845871980606,0.01233710431161749,-470.9081244435557
2016-03-01,6.60699987411499,6.60699987411499,6.60699987411499,6.60699987411499,6.60699987411499,0,0.00531146975631991,0.48287431052051666,175.28985074224232,0.0,2.4781650621055427,2.1783280625437245,-0.04457175098776485,0.03423833117980797,0.012137413788596507,-470.9081244435557
2016-03-02,6.683000087738037,6.683000087738037,6.683000087738037,6.683000087738037,6.683000087738037,0,0.011437327663003483,0.48606174027966237,191.2106688462119,0.0,2.6305365147479796,2.205282669857485,-0.0467917009596558,0.03338951093663859,0.012332058262243374,-470.9081244435557
2016-03-03,6.886000156402588,6.886000156402588,6.886000156402588,6.886000156402588,6.886000156402588,0,0.02992338597198438,0.49762806878938365,247.90548114956565,-40.40509303336015,3.063265153114761,2.166949985027425,-0.0512236491514799,0.03204587933587183,0.013630111663625195,-511.3132174769159
2016-03-04,6.947000026702881,6.947000026702881,6.947000026702881,6.947000026702881,6.947000026702881,0,0.00881952792508617,0.4916725295073478,259.99479068904157,0.0,3.194216524578829,2.1897049932939727,-0.051464972412624384,0.030244709521666413,0.013536385906444001,-511.3132174769159
2016-03-07,7.000999927520752,7.001999855041504,7.000999927520752,7.001999855041504,7.001999855041504,0,0.007885886275487879,0.48970424529258083,319.6706360675689,0.0,3.853393252926489,2.5373554427810783,-0.06013579730772084,0.037963429899166554,0.017217761220597354,-511.3132174769159
2016-03-08,6.785999774932861,6.785999774932861,6.785999774932861,6.785999774932861,6.785999774932861,0,-0.03133416863438663,0.47444251448538277,230.76250477577742,0.0,3.2765367875044316,2.8092895887697997,-0.05856853237085124,0.03737952282091596,0.01405557277817296,-511.3132174769159
2016-03-09,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0,-0.030067292207390864,0.47935378448044497,166.83909423920522,-43.1875917036038,2.68896504913789,2.7860711144834127,-0.05571538264964148,0.03522460090455853,0.011045776010682466,-554.5008091805197
2016-03-10,6.605999946594238,6.605999946594238,6.605999946594238,6.605999946594238,6.605999946594238,0,0.0031839778959106475,0.47585461703720694,165.70497906689957,0.0,2.7146153865543057,2.833347238639518,-0.056197256493517755,0.033798679213590276,0.010625075818839508,-554.5008091805197
2016-03-11,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,0,-0.007750227856355542,0.46665895995201634,143.83892920194458,0.0,2.5348256262748254,2.8233136285174583,-0.0530193998289722,0.03192983175320157,0.00945270254698746,-554.5008091805197
2016-03-23,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0,0.00835558303463588,0.4656408620776052,195.1798955674957,0.0,3.2048201579915285,3.1911681636776588,-0.06074563527536688,0.03981893444700967,0.013098787312247576,-554.5008091805197
2016-04-04,5.965000152587891,5.965000152587891,5.965000152587891,5.965000152587891,5.965000152587891,0,-0.10267459293203154,0.5013209509047792,100.4524242738464,-41.7760385182417,1.8698702940096998,2.734356025892161,-0.048917872853558336,0.03486991293526871,0.008668028817550442,-596.2768476987613
2016-04-05,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0,-0.03150536214710615,0.5053927567015942,67.62566010783127,0.0,1.362612661621551,2.230286571713048,-0.038046733336897884,0.027787821900366272,0.006256296691015857,-596.2768476987613
2016-04-06,5.790999889373779,5.790999889373779,5.790999889373779,5.790999889373779,5.790999889373779,0,0.0019012501572155073,0.4980333962268007,63.366384580917874,0.0,1.3076648831121278,2.2057261469618124,-0.036679022298351106,0.02632014121768569,0.005855933945009546,-596.2768476987613
2016-04-07,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,0,0.01610181046412636,0.5018865253720929,73.55901685143067,0.0,1.4764257750210388,2.3983911892169343,-0.041829501142064435,0.02768871292539632,0.006322539866518211,-596.2768476987613
2016-04-08,6.053999900817871,6.053999900817871,6.053999900817871,6.053999900817871,6.053999900817871,0,0.028312414611968272,0.5077837250863586,98.75565793697379,0.0,1.8663645528307944,2.758343383102948,-0.05212937970831397,0.03077988390898599,0.007517270902963174,-596.2768476987613
2016-04-11,5.953000068664551,5.953000068664551,5.953000068664551,5.953000068664551,5.953000068664551,0,-0.01682388851092021,0.509272204507726,119.05922063546714,-38.971373590316375,2.0811798864983007,2.916253252305852,-0.05362660679440447,0.03491019799176001,0.009388606167820198,-635.2482212890777
2016-04-12,6.195000171661377,6.195000171661377,6.195000171661377,6.195000171661377,6.195000171661377,0,0.03984723708507287,0.5096004310843589,171.75355244751626,0.0,2.800523912613967,3.513267600671552,-0.07009440336628597,0.03879913861659874,0.011650631347931784,-635.2482212890777
2016-04-13,6.382999897003174,6.382999897003174,6.382999897003174,6.382999897003174,6.382999897003174,0,0.029895647347033635,0.5012603413807797,219.48607875925373,0.0,3.451261626815149,3.940033678794671,-0.08081578525358421,0.039402534738355456,0.013224238766370107,-635.2482212890777
2016-04-14,6.684999942779541,6.684999942779541,6.684999942779541,6.684999942779541,6.684999942779541,0,0.046228011856571743,0.5161255358786333,338.87726781716106,0.0,4.617382593688176,3.42020122353227,-0.08187613963619277,0.03676398954207592,0.01578805060070125,-635.2482212890777
2016-04-15,6.561999797821045,6.561999797821045,6.561999797821045,6.561999797821045,6.561999797821045,0,-0.018570798266036158,0.5035215856422025,270.94893685350945,0.0,4.245481836759907,4.356245078913295,-0.09535852240832053,0.035533066885299266,0.013594300249135157,-635.2482212890777
2016-04-18,6.414000034332275,6.414000034332275,6.414000034332275,6.414000034332275,6.414000034332275,0,-0.022812297104668026,0.4578956191852135,224.25768598428175,-43.63196122804762,3.5168451779218715,3.8401652336990146,-0.06652805355257231,0.040816360355644864,0.014841286398033487,-678.8801825171254
2016-04-19,6.665999889373779,6.665999889373779,6.665999889373779,6.665999889373779,6.665999889373779,0,0.0385368566662829,0.4693860380730394,322.589284262899,0.0,4.473336352992115,3.5960090935096884,-0.07090766844448933,0.038580048453655306,0.017232082453926243,-678.8801825171254
2016-04-20,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0,-0.0054151418311105485,0.46663401061434023,298.26335404409656,0.0,4.383320806545721,3.9656067839465337,-0.07634596744056804,0.03697502541500791,0.015867743721593497,-678.8801825171254
2016-04-21,6.857999801635742,6.857999801635742,6.857999801635742,6.857999801635742,6.857999801635742,0,0.03381100365737818,0.47549791391740154,404.47872010247477,0.0,5.233829547997426,2.7487928988431003,-0.059260591149945085,0.031616143439099124,0.01723624009960907,-678.8801825171254
2016-04-22,7.1020002365112305,7.1020002365112305,7.1020002365112305,7.1020002365112305,7.1020002365112305,0,0.03496064270673279,0.4827211390809873,473.21415138734915,17.955301092664875,4.8235592534718315,1.9546675801929687,-0.046753932685844525,0.025591237694336886,0.018051243966633927,-660.9248814244605
2016-04-25,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,0,0.009250238716364212,0.48024522466004793,548.2459509431603,0.0,5.534687888335699,2.1297953520184167,-0.0514327346835429,0.032315823865340536,0.02150998484033547,-660.9248814244605
2016-04-26,7.043000221252441,7.043000221252441,7.043000221252441,7.043000221252441,7.043000221252441,0,-0.017592459361530335,0.48303821147218357,475.96771442715783,0.0,5.293044424711392,2.4837451728660143,-0.0583272100361804,0.03293094055922542,0.019124143403016346,-660.9248814244605
2016-04-27,7.044000148773193,7.044000148773193,7.044000148773193,7.044000148773193,7.044000148773193,0,0.00014196457672547473,0.4809076634355486,470.0346812378042,0.0,5.358995238940311,2.4500804739405,-0.057095736546797546,0.030850865423778684,0.017998539424745157,-660.9248814244605
2016-04-28,6.507999897003174,6.507999897003174,6.507999897003174,6.507999897003174,6.507999897003174,0,-0.07914403822391093,0.5285093714253666,235.38255869111006,0.0,3.5045252889069003,4.276826648168349,-0.10120190988413329,0.034191545947007684,0.011509462941150312,-660.9248814244605
2016-04-29,6.574999809265137,6.574999809265137,6.574999809265137,6.574999809265137,6.574999809265137,0,0.010242375524119022,0.5292135885145894,245.0301724490397,-43.614230020251284,3.267188179152503,2.5561909675599095,-0.062161982200530305,0.03123189086317065,0.011310634857391564,-704.5391114447118
2016-05-02,6.26800012588501,6.26800012588501,6.26800012588501,6.26800012588501,6.26800012588501,0,-0.04781720447718858,0.5467056678655549,203.60115846373412,0.0,3.0128247829346098,2.805398214099486,-0.06603115713227384,0.036863070770832326,0.011457032079763554,-704.5391114447118
2016-05-03,6.265999794006348,6.265999794006348,6.265999794006348,6.265999794006348,6.265999794006348,0,-0.00031918492235993607,0.5453003655644368,195.8934451487013,0.0,2.9725317876161705,2.8185294276365234,-0.06595104090387106,0.035105384053793987,0.01074339649608772,-704.5391114447118
2016-05-04,6.163000106811523,6.163000106811523,6.163000106811523,6.163000106811523,6.163000106811523,0,-0.016574470343976137,0.5381422729869775,158.17980591470481,0.0,2.6458677773013464,2.7983397324329258,-0.06165720276277056,0.03235773951694332,0.009045170267670648,-704.5391114447118
2016-05-05,6.229000091552734,6.229000091552734,6.229000091552734,6.229000091552734,6.229000091552734,0,0.01065213165863214,0.5385387435798378,170.01584879577277,0.0,2.8094984729644983,2.84312149571678,-0.06410677961761463,0.03142918685029142,0.009043997066037184,-704.5391114447118
2016-05-06,6.25,6.25,6.25,6.25,6.25,0,0.003365642778479477,0.5378572586696333,169.22829290294305,-47.53187980463216,2.8543679456461293,2.9374974446818842,-0.06650370702576178,0.03001748603298343,0.008585785016058356,-752.0709912493439
2016-05-09,6.2789998054504395,6.2789998054504395,6.2789998054504395,6.2789998054504395,6.2789998054504395,0,0.004629237399498688,0.5319185004771031,215.37743656895043,0.0,3.4626822243108992,3.406971249738193,-0.07618386622052767,0.03704225463262112,0.01165062163357795,-752.0709912493439
2016-05-10,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0,-0.003030479473208614,0.5255147670022232,198.90320547095962,0.0,3.3748957220978095,3.559604937376749,-0.07719400432593215,0.0348706111955418,0.010666581474124281,-752.0709912493439
2016-05-11,6.201000213623047,6.201000213623047,6.201000213623047,6.201000213623047,6.201000213623047,0,-0.009469617857086015,0.525775154349732,172.03115731561363,0.0,3.136086349002047,3.632300081211256,-0.0773115533571493,0.03230795378738299,0.009315442803769591,-752.0709912493439
2016-05-12,6.133999824523926,6.133999824523926,6.133999824523926,6.133999824523926,6.133999824523926,0,-0.010863566732574654,0.526142728736028,144.4182995830568,0.0,2.8719343641666355,3.5939046062346294,-0.07491470630981041,0.029587576902368157,0.007985843648511747,-752.0709912493439
2016-05-13,6.0320000648498535,6.0320000648498535,6.0320000648498535,6.0320000648498535,6.0320000648498535,0,-0.016768395628314094,0.5267958451875828,109.29617624681993,-42.69021744530672,2.512430421812825,4.248391538942122,-0.0856720861746942,0.026841849676057326,0.006463052815127844,-794.7612086946507
2016-05-26,6.327000141143799,6.327000141143799,6.327000141143799,6.327000141143799,6.327000141143799,0,0.04774757101629276,0.45512383588846184,179.2867852708498,-5.242132664069166,3.0852186203080825,2.942685472738707,-0.049117151851498966,0.034286544149035314,0.011708400535765667,-800.0033413587198
2016-05-27,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0,0.008341902821228106,0.4441814888290604,187.55511096599201,0.0,3.2518789561379844,2.9470736016676407,-0.04770828714234843,0.032779865696963895,0.011630838213927127,-800.0033413587198
2016-05-31,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0,0.02323886012410862,0.4478904676891083,276.7647250334981,0.0,4.222944462281364,3.0291950708504785,-0.05239671630040127,0.04005911984346165,0.016183965693634724,-800.0033413587198
2016-06-01,6.551000118255615,6.551000118255615,6.551000118255615,6.551000118255615,6.551000118255615,0,0.0032107523830206524,0.44642051681112277,279.9402859469571,0.0,4.303397221528932,2.9836428658355225,-0.051639010162877697,0.03840174741817145,0.015527147872768234,-800.0033413587198
2016-06-02,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,-0.020199598215613773,0.4451995323233616,220.44236408461435,0.0,3.9089156241561653,3.160061138148688,-0.05212893647727612,0.03681970839460458,0.012893403357530538,-800.0033413587198
2016-06-03,6.414000034332275,6.414000034332275,6.414000034332275,6.414000034332275,6.414000034332275,0,-0.0009350229619897039,0.44174341891514063,165.5486704497332,4.092567198457919,2.879959852555783,3.248736885096727,-0.052413957216757984,0.03536412675677786,0.011918599964002196,-795.9107741602619
2016-06-06,6.297999858856201,6.297999858856201,6.297999858856201,6.297999858856201,6.297999858856201,0,-0.018251006355731635,0.4310069634170769,163.3617757186359,0.0,2.993742849104013,3.8529056259831806,-0.057012327931947174,0.04154640122792029,0.013399049895532877,-795.9107741602619
2016-06-07,6.35699987411499,6.35699987411499,6.35699987411499,6.35699987411499,6.35699987411499,0,0.009324447883749679,0.42288306150509386,172.39211252993533,0.0,3.191197030489253,4.167131042233577,-0.060488492340323684,0.040462241937813816,0.013564385600035242,-795.9107741602619
2016-06-08,6.497000217437744,6.497000217437744,6.497000217437744,6.497000217437744,6.497000217437744,0,0.02178401721411035,0.4051577300184323,207.89172218538351,0.0,3.795357836254624,4.502746660004623,-0.06280033854059486,0.03867208840034915,0.014927828492292898,-795.9107741602619
2016-06-09,6.336999893188477,6.336999893188477,6.336999893188477,6.336999893188477,6.336999893188477,0,-0.024935111879639774,0.40797293994301514,147.63821423714418,0.0,2.9905915636398257,5.202774088488326,-0.06969114175766139,0.036565049929936,0.011819794801116605,-795.9107741602619
2016-06-10,6.232999801635742,6.232999801635742,6.232999801635742,6.232999801635742,6.232999801635742,0,-0.016547727484292448,0.40548061943676655,113.38127242383233,-40.74314732423181,2.3354021139722176,3.05752366659641,-0.039282828327185895,0.0331611932012977,0.009758856364958875,-836.6539214844937
2016-06-13,6.10699987411499,6.10699987411499,6.10699987411499,6.10699987411499,6.10699987411499,0,-0.020422092374103033,0.39134274017106413,111.60765636998624,0.0,2.4320609822961714,3.6288096604798175,-0.041669922613946586,0.03847222882288466,0.011001114028432634,-836.6539214844937
2016-06-14,6.007999897003174,6.007999897003174,6.007999897003174,6.007999897003174,6.007999897003174,0,-0.016343736309211727,0.3932256253755298,86.0394956610234,0.0,2.0481699758651497,3.547072609134201,-0.039735208991332364,0.03488093008235016,0.0088957671558006,-836.6539214844937
2016-06-15,6.117000102996826,6.117000102996826,6.117000102996826,6.117000102996826,6.117000102996826,0,0.017979899779674704,0.38278664199168644,102.33423073842147,0.0,2.395741592032343,3.94030666462754,-0.04340466383291192,0.03613393087182359,0.009883634199712516,-836.6539214844937
2016-06-16,6.021999835968018,6.021999835968018,6.021999835968018,6.021999835968018,6.021999835968018,0,-0.015652394277474693,0.36597678893604463,71.861549705042,0.0,1.9348233718952714,3.967099285416993,-0.03866620396691154,0.032053147970223766,0.007751668564279298,-836.6539214844937
2016-06-17,6.145999908447266,6.145999908447266,6.145999908447266,6.145999908447266,6.145999908447266,0,0.020382045991227192,0.37125902612636574,96.3398154682349,-47.729297089755775,2.4267091458939554,4.420455321345519,-0.04621779170222661,0.03396202730119483,0.009031728225859967,-884.3832185742494
2016-06-20,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,0,0.01116430070224471,0.3722230694096398,141.69622174293366,0.0,3.242246080324633,5.23905855113113,-0.056373718902447786,0.04223711449811465,0.012942732634492294,-884.3832185742494
2016-06-21,6.315000057220459,6.315000057220459,6.315000057220459,6.315000057220459,6.315000057220459,0,0.015962015349267698,0.3766132826443466,172.62508157947036,0.0,3.7694117134031577,5.436816137869129,-0.061893269160982145,0.04129571517113015,0.013912041346060541,-884.3832185742494
2016-06-22,6.243000030517578,6.243000030517578,6.243000030517578,6.243000030517578,6.243000030517578,0,-0.011466923895598637,0.30250060623045844,111.60821124147202,0.0,3.2637565187860904,7.41197878601065,-0.053213943159500725,0.03874211102204962,0.011853293917816525,-884.3832185742494
2016-06-23,6.334000110626221,6.334000110626221,6.334000110626221,6.334000110626221,6.334000110626221,0,0.014471124614012943,0.30415688094593085,139.39504588309418,0.0,3.988264936001418,7.990673438271379,-0.05979141415228438,0.036988430215604766,0.012823795310780985,-884.3832185742494
2016-06-24,6.053999900817871,6.053999900817871,6.053999900817871,6.053999900817871,6.053999900817871,0,-0.045212771365289325,0.30076629705525343,54.94755678042829,-47.44455285320011,1.790883661722441,4.700359419852235,-0.03132873315129356,0.02898781477173803,0.007027094536077487,-931.8277714274495
2016-06-27,6.138000011444092,6.138000011444092,6.138000011444092,6.138000011444092,6.138000011444092,0,0.013779763845392149,0.3038678005220874,95.0234664941826,0.0,2.6921118936588395,5.993915296619266,-0.041989697868966065,0.03870823117331477,0.011374024702197907,-931.8277714274495
2016-06-28,6.0879998207092285,6.0879998207092285,6.0879998207092285,6.0879998207092285,6.0879998207092285,0,-0.008179366952490004,0.3010146107587297,77.352501442922,0.0,2.3181706227916785,5.818487164447185,-0.03930007334203287,0.03521360491206847,0.009680154468736664,-931.8277714274495
2016-07-20,6.243000030517578,6.243000030517578,6.243000030517578,6.243000030517578,6.243000030517578,0,0.025141249858373994,0.30847745782047586,145.38182403481943,0.0,3.812676192632849,7.862385776627693,-0.05874404609033648,0.045929458321517846,0.015588427128069413,-931.8277714274495
2016-07-21,6.2129998207092285,6.2129998207092285,6.2129998207092285,6.2129998207092285,6.2129998207092285,0,-0.0048169987436970626,0.3086305034869141,128.36807380705173,0.0,3.4904735628207963,8.589311371850235,-0.06347219594154255,0.04322912047958796,0.014001699307755364,-931.8277714274495
2016-07-22,6.120999813079834,6.120999813079834,6.120999813079834,6.120999813079834,6.120999813079834,0,-0.014918390892786099,0.31116331220221033,96.17014825525678,-46.25607214725602,2.636625161285221,5.490649635790501,-0.04012206157488803,0.0383423711021537,0.011269155806975854,-978.0838435747055
2016-08-03,6.020999908447266,6.020999908447266,6.020999908447266,6.020999908447266,6.020999908447266,0,-0.016472108054670274,0.31440385700704526,96.49275354567766,0.0,2.5913803200123864,5.439833836836028,-0.03925922561130726,0.041750724556003774,0.01221698530471806,-978.0838435747055
2016-08-19,6.553999900817871,6.553999900817871,6.553999900817871,6.553999900817871,6.553999900817871,0,0.0848221918668135,0.4001774131546603,390.12735287787297,0.0,6.236223407230172,5.320543979647395,-0.0740849706819725,0.050799402738219195,0.025188560134736138,-978.0838435747055
2016-08-22,6.541999816894531,6.541999816894531,6.541999816894531,6.541999816894531,6.541999816894531,0,-0.0018326340165814808,0.3985377545855919,374.2206947918615,0.0,6.251159387530268,5.6749686495208485,-0.07801510773543528,0.048673344200782453,0.023706266458280563,-978.0838435747055
2016-08-23,6.448999881744385,6.448999881744385,6.448999881744385,6.448999881744385,6.448999881744385,0,-0.014317839435779797,0.3975892584715001,309.331383915249,0.0,5.767878436863929,6.991821067028387,-0.09255730310314243,0.04832774370065104,0.020720603987495805,-978.0838435747055
2016-08-24,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,0,0.017065532542173325,0.3764471611159788,372.07324852269556,-16.650027522436474,6.178038900794643,5.857104710331978,-0.07233154042266043,0.051034135213575006,0.025412159768290442,-994.733871097142
2016-09-06,7.1519999504089355,7.1519999504089355,7.1519999504089355,7.1519999504089355,7.1519999504089355,0,0.08640143670397256,0.4500861350983385,874.7139818425572,0.0,8.546338693613148,2.003714911303948,-0.04327410288148259,0.04144716522594469,0.035083038167923346,-994.733871097142
